timestamp,moisture,temperature
2025-11-27T04:06:16.316333,28.3,2.7
2025-11-27T04:06:21.460546,28.4,2.8
2025-11-27T04:06:26.611841,28.4,3.7
2025-11-27T04:06:31.802036,28.4,3.7
2025-11-27T04:06:36.948682,28.4,3.5
2025-11-27T04:06:42.090896,28.3,2.9
2025-11-27T04:06:47.235356,28.3,3.0
2025-11-27T04:06:52.387000,28.4,2.7
2025-11-27T04:06:57.578071,28.3,2.8
2025-11-27T04:07:02.721214,28.3,2.9
2025-11-27T04:07:07.863693,28.3,3.3
2025-11-27T04:07:13.007976,28.4,3.0
2025-11-27T04:07:18.159511,28.3,3.2
2025-11-27T04:07:23.347892,28.3,3.2
2025-11-27T04:07:28.489864,28.3,3.5
2025-11-27T04:07:33.636902,28.3,3.4
2025-11-27T04:07:38.782558,28.3,3.8
2025-11-27T04:07:43.935349,28.3,3.2
2025-11-27T04:07:49.127396,28.3,3.7
2025-11-27T04:07:54.272900,28.3,3.7
2025-11-27T04:07:59.418859,28.3,3.4
2025-11-27T04:08:04.565022,28.4,3.4
2025-11-27T04:08:09.718280,28.3,2.7
2025-11-27T04:08:14.908765,28.3,3.4
2025-11-27T04:08:20.053039,28.3,3.2
2025-11-27T04:08:25.198970,28.3,3.3
2025-11-27T04:08:30.343379,28.3,2.8
2025-11-27T04:08:35.498166,28.3,3.2
2025-11-27T04:08:40.689815,28.3,4.4
2025-11-27T04:08:45.835508,28.3,2.9
2025-11-27T04:08:50.980065,28.3,3.1
2025-11-27T04:08:56.125411,28.3,3.9
2025-11-27T04:09:01.279308,28.3,3.4
2025-11-27T04:09:06.469608,28.3,3.9
2025-11-27T04:09:11.614930,28.3,2.7
2025-11-27T04:09:16.760652,28.3,3.2
2025-11-27T04:09:21.904893,28.3,2.9
2025-11-27T04:09:27.057683,28.3,3.5
2025-11-27T04:09:32.248073,28.3,3.1
2025-11-27T04:09:37.394407,28.3,2.9
2025-11-27T04:09:42.541029,28.3,3.1
2025-11-27T04:09:47.684658,28.3,3.0
2025-11-27T04:09:52.839113,28.3,3.1
2025-11-27T04:09:58.027806,28.3,2.8
2025-11-27T04:10:03.172057,28.2,3.3
2025-11-27T04:10:08.316901,28.3,3.3
2025-11-27T04:10:13.460977,28.3,3.8
2025-11-27T04:10:18.614045,28.3,2.9
2025-11-27T04:10:23.806024,28.3,4.0
2025-11-27T04:10:28.952550,28.2,3.2
2025-11-27T04:10:34.098029,28.2,3.1
2025-11-27T04:10:39.244570,28.2,2.9
2025-11-27T04:10:44.397234,28.2,3.5
2025-11-27T04:10:49.588669,28.2,2.8
2025-11-27T04:10:54.734916,28.2,3.8
2025-11-27T04:10:59.877964,28.2,3.2
2025-11-27T04:11:05.022297,28.2,3.2
2025-11-27T04:11:10.176417,28.2,3.5
2025-11-27T04:11:15.368004,28.2,3.7
2025-11-27T04:11:20.510063,28.3,2.9
2025-11-27T04:11:25.654663,28.2,3.0
2025-11-27T04:11:30.795552,28.3,2.6
2025-11-27T04:11:35.947149,28.3,3.3
2025-11-27T04:11:41.136240,28.3,3.1
2025-11-27T04:11:46.278988,28.2,3.1
2025-11-27T04:11:51.423060,28.2,3.1
2025-11-27T04:11:56.564765,28.2,3.4
2025-11-27T04:12:01.715826,28.3,3.2
2025-11-27T04:12:06.905122,28.2,3.3
2025-11-27T04:12:12.047605,28.3,3.8
2025-11-27T04:12:17.188825,28.2,3.2
2025-11-27T04:12:22.330588,28.2,3.2
2025-11-27T04:12:27.829785,28.2,3.0
2025-11-27T04:12:32.972032,28.2,3.1
2025-11-27T04:12:38.113159,28.2,3.0
2025-11-27T04:12:43.267389,28.2,3.4
2025-11-27T04:12:48.409067,28.2,3.3
2025-11-27T04:12:53.597248,28.2,3.4
2025-11-27T04:12:58.738608,28.2,3.1
2025-11-27T04:13:03.881647,28.2,3.0
2025-11-27T04:13:09.026438,28.2,3.1
2025-11-27T04:13:14.179093,28.2,4.4
2025-11-27T04:13:19.369752,28.2,3.7
2025-11-27T04:13:24.512465,28.2,3.0
2025-11-27T04:13:29.654602,28.2,3.3
2025-11-27T04:13:34.795458,28.2,2.8
2025-11-27T04:13:39.947413,28.2,3.0
2025-11-27T04:13:45.136643,28.2,4.1
2025-11-27T04:13:50.278377,28.2,2.7
2025-11-27T04:13:55.422572,28.2,3.5
2025-11-27T04:14:00.564565,28.2,3.3
2025-11-27T04:14:05.716145,28.2,3.0
2025-11-27T04:14:10.904942,28.2,2.7
2025-11-27T04:14:16.047682,28.2,2.7
2025-11-27T04:14:21.192858,28.2,3.0
2025-11-27T04:14:26.336140,28.2,3.4
2025-11-27T04:14:31.489048,28.2,3.7
2025-11-27T04:14:36.680803,28.2,2.6
2025-11-27T04:14:41.827305,28.2,3.3
2025-11-27T04:14:46.973077,28.1,3.0
2025-11-27T04:14:52.118868,28.1,3.0
2025-11-27T04:14:57.271253,28.2,2.7
2025-11-27T04:15:02.461233,28.2,3.3
2025-11-27T04:15:07.605307,28.1,2.9
2025-11-27T04:15:12.748335,28.1,3.1
2025-11-27T04:15:17.890913,28.2,2.9
2025-11-27T04:15:23.062466,28.1,3.2
2025-11-27T04:15:28.288619,28.1,3.1
2025-11-27T04:15:33.431024,28.1,3.5
2025-11-27T04:15:38.584077,28.1,3.3
2025-11-27T04:15:43.775753,28.1,3.5
2025-11-27T04:15:48.919997,28.2,3.2
2025-11-27T04:15:54.065094,28.1,3.5
2025-11-27T04:15:59.210780,28.1,3.2
2025-11-27T04:16:04.361040,28.1,3.1
2025-11-27T04:16:09.550888,28.1,3.5
2025-11-27T04:16:14.696015,28.1,3.4
2025-11-27T04:16:19.841764,28.1,3.3
2025-11-27T04:16:24.985816,28.1,3.8
2025-11-27T04:16:30.138967,28.1,3.9
2025-11-27T04:16:35.330125,28.1,3.1
2025-11-27T04:16:40.474604,28.1,3.3
2025-11-27T04:16:45.620079,28.1,3.8
2025-11-27T04:16:50.765951,28.1,2.8
2025-11-27T04:16:55.918357,28.1,3.2
2025-11-27T04:17:01.110035,28.1,3.9
2025-11-27T04:17:06.256244,28.1,2.8
2025-11-27T04:17:11.401408,28.1,3.4
2025-11-27T04:17:16.545529,28.1,3.1
2025-11-27T04:17:21.700157,28.1,3.2
2025-11-27T04:17:26.890588,28.1,3.5
2025-11-27T04:17:32.033171,28.1,2.9
2025-11-27T04:17:37.180786,28.1,3.3
2025-11-27T04:17:42.322905,28.1,3.3
2025-11-27T04:17:47.478391,28.1,3.0
2025-11-27T04:17:52.669571,28.0,4.0
2025-11-27T04:17:57.815922,28.1,2.9
2025-11-27T04:18:02.962233,28.0,3.7
2025-11-27T04:18:08.108353,28.1,2.8
2025-11-27T04:18:13.262680,28.1,2.8
2025-11-27T04:18:18.453746,28.1,4.1
2025-11-27T04:18:23.599637,28.0,2.9
2025-11-27T04:18:28.746343,28.1,2.6
2025-11-27T04:18:33.889883,28.1,2.9
2025-11-27T04:18:39.044107,28.1,3.1
2025-11-27T04:18:44.234466,28.1,2.5
2025-11-27T04:18:49.379491,28.1,3.8
2025-11-27T04:18:54.525419,28.1,2.7
2025-11-27T04:18:59.670931,28.0,3.4
2025-11-27T04:19:04.824580,28.1,3.4
2025-11-27T04:19:10.016226,28.0,3.8
2025-11-27T04:19:15.162025,28.0,3.4
2025-11-27T04:19:20.306682,28.1,3.7
2025-11-27T04:19:25.450822,28.0,3.4
2025-11-27T04:19:30.604882,28.0,3.3
2025-11-27T04:19:35.796176,28.0,4.1
2025-11-27T04:19:40.938079,28.0,2.9
2025-11-27T04:19:46.099075,28.1,3.5
2025-11-27T04:19:51.241020,28.1,3.4
2025-11-27T04:19:56.393207,28.0,3.1
2025-11-27T04:20:01.582430,28.0,2.9
2025-11-27T04:20:06.724739,28.0,3.8
2025-11-27T04:20:11.870114,28.1,3.7
2025-11-27T04:20:17.011578,28.0,3.7
2025-11-27T04:20:22.163413,28.0,2.6
2025-11-27T04:20:27.351390,28.1,3.4
2025-11-27T04:20:32.492310,28.1,3.0
2025-11-27T04:20:37.639773,28.0,3.3
2025-11-27T04:20:42.780808,28.1,3.7
2025-11-27T04:20:47.933345,28.0,2.3
2025-11-27T04:20:53.122458,28.0,2.7
2025-11-27T04:20:58.266152,28.0,3.1
2025-11-27T04:21:03.410013,28.1,2.9
2025-11-27T04:21:08.551410,28.1,2.9
2025-11-27T04:21:13.703704,28.1,2.6
2025-11-27T04:21:18.892693,28.0,2.6
2025-11-27T04:21:24.034576,28.0,3.7
2025-11-27T04:21:29.181530,28.0,3.1
2025-11-27T04:21:34.323565,28.1,3.9
2025-11-27T04:21:39.477595,28.1,2.8
2025-11-27T04:21:44.665805,28.1,3.3
2025-11-27T04:21:49.807035,28.1,2.5
2025-11-27T04:21:54.954825,28.1,2.7
2025-11-27T04:22:00.096115,28.0,3.1
2025-11-27T04:22:05.248041,28.1,3.5
2025-11-27T04:22:10.436678,28.0,3.5
2025-11-27T04:22:15.578273,28.0,2.2
2025-11-27T04:22:20.724990,28.1,2.9
2025-11-27T04:22:25.867443,28.0,3.1
2025-11-27T04:22:32.156020,28.1,3.4
2025-11-27T04:22:37.298803,28.0,3.7
2025-11-27T04:22:42.452509,28.1,3.0
2025-11-27T04:22:47.641537,28.1,2.8
2025-11-27T04:22:52.786111,28.1,2.6
2025-11-27T04:22:57.931473,28.1,3.0
2025-11-27T04:23:03.076206,28.1,3.7
2025-11-27T04:23:08.231619,28.1,2.6
2025-11-27T04:23:13.421883,28.1,4.0
2025-11-27T04:23:18.568188,28.1,3.0
2025-11-27T04:23:23.712554,28.1,3.0
2025-11-27T04:23:28.856744,28.1,3.1
2025-11-27T04:23:34.011373,28.1,3.2
2025-11-27T04:23:39.203197,28.1,3.1
2025-11-27T04:23:44.346275,28.1,2.8
2025-11-27T04:23:49.492701,28.1,2.8
2025-11-27T04:23:54.638627,28.0,3.0
2025-11-27T04:23:59.792812,28.1,3.1
2025-11-27T04:24:04.983882,28.1,2.3
2025-11-27T04:24:10.130204,28.1,3.4
2025-11-27T04:24:15.275500,28.1,2.3
2025-11-27T04:24:20.419686,28.1,2.6
2025-11-27T04:24:25.573538,28.1,3.5
2025-11-27T04:24:30.765401,28.1,4.3
2025-11-27T04:24:35.910150,28.1,3.2
2025-11-27T04:24:41.054090,28.1,2.7
2025-11-27T04:24:46.199131,28.1,3.4
2025-11-27T04:24:51.351880,28.2,3.0
2025-11-27T04:24:56.541887,28.1,3.2
2025-11-27T04:25:01.688359,28.1,3.2
2025-11-27T04:25:06.834608,28.1,3.0
2025-11-27T04:25:11.978496,28.1,2.8
2025-11-27T04:25:17.131531,28.2,3.3
2025-11-27T04:25:22.322189,28.1,2.8
2025-11-27T04:25:27.464789,28.2,3.3
2025-11-27T04:25:32.625573,28.1,3.2
2025-11-27T04:25:37.772264,28.1,3.7
2025-11-27T04:25:42.925297,28.1,3.0
2025-11-27T04:25:48.115459,28.2,3.4
2025-11-27T04:25:53.262145,28.1,3.2
2025-11-27T04:25:58.407546,28.2,2.8
2025-11-27T04:26:03.553887,28.1,3.4
2025-11-27T04:26:08.708666,28.2,2.9
2025-11-27T04:26:13.897544,28.2,3.1
2025-11-27T04:26:19.040390,28.2,3.8
2025-11-27T04:26:24.187230,28.2,3.3
2025-11-27T04:26:29.330406,28.2,3.5
2025-11-27T04:26:34.484040,28.2,3.8
2025-11-27T04:26:39.674994,28.2,3.1
2025-11-27T04:26:44.821305,28.2,3.8
2025-11-27T04:26:49.967083,28.2,2.8
2025-11-27T04:26:55.112750,28.2,3.4
2025-11-27T04:27:00.266953,28.2,2.8
2025-11-27T04:27:05.457977,28.2,4.1
2025-11-27T04:27:10.603907,28.2,3.1
2025-11-27T04:27:15.749557,28.2,3.2
2025-11-27T04:27:20.893465,28.2,2.3
2025-11-27T04:27:26.048360,28.2,2.5
2025-11-27T04:27:31.238927,28.2,4.0
2025-11-27T04:27:36.383933,28.2,2.7
2025-11-27T04:27:41.527415,28.2,3.5
2025-11-27T04:27:46.668787,28.2,3.0
2025-11-27T04:27:51.821796,28.2,3.5
2025-11-27T04:27:57.009945,28.2,2.2
2025-11-27T04:28:02.151593,28.2,4.0
2025-11-27T04:28:07.296849,28.2,4.5
2025-11-27T04:28:12.438785,28.2,1.8
2025-11-27T04:28:17.591934,28.2,2.6
2025-11-27T04:28:22.780168,28.2,2.7
2025-11-27T04:28:27.923501,28.2,3.8
2025-11-27T04:28:33.070439,28.2,3.4
2025-11-27T04:28:38.213502,28.2,4.1
2025-11-27T04:28:43.365919,28.2,3.3
2025-11-27T04:28:48.555615,28.2,3.5
2025-11-27T04:28:53.700021,28.2,2.6
2025-11-27T04:28:58.843713,28.2,4.2
2025-11-27T04:29:03.984801,28.2,2.2
2025-11-27T04:29:09.136825,28.2,2.9
2025-11-27T04:29:14.325610,28.2,2.9
2025-11-27T04:29:19.467341,28.2,3.1
2025-11-27T04:29:24.612430,28.2,2.6
2025-11-27T04:29:29.755865,28.2,3.5
2025-11-27T04:29:34.908972,28.2,3.4
2025-11-27T04:29:40.099945,28.2,2.6
2025-11-27T04:29:45.245679,28.2,3.3
2025-11-27T04:29:50.391734,28.3,2.0
2025-11-27T04:29:55.536854,28.2,1.9
2025-11-27T04:30:00.690351,28.3,2.0
2025-11-27T04:30:05.881418,28.2,2.3
2025-11-27T04:30:11.025287,28.3,2.5
2025-11-27T04:30:16.169126,28.2,2.3
2025-11-27T04:30:21.311419,28.2,3.5
2025-11-27T04:30:26.464784,28.2,3.1
2025-11-27T04:30:31.655282,28.2,2.3
2025-11-27T04:30:36.799182,28.2,4.1
2025-11-27T04:30:41.946369,28.2,2.1
2025-11-27T04:30:47.088327,28.2,3.8
2025-11-27T04:30:52.242068,28.2,3.8
2025-11-27T04:30:57.432283,28.3,2.6
2025-11-27T04:31:02.575846,28.3,2.9
2025-11-27T04:31:07.720132,28.2,2.9
2025-11-27T04:31:12.864748,28.2,4.0
2025-11-27T04:31:18.016974,28.2,3.3
2025-11-27T04:31:23.208145,28.3,4.0
2025-11-27T04:31:28.352719,28.3,4.5
2025-11-27T04:31:33.495153,28.3,4.5
2025-11-27T04:31:38.636498,28.2,4.2
2025-11-27T04:31:43.789658,28.2,4.4
2025-11-27T04:31:48.979403,28.3,3.4
2025-11-27T04:31:54.125035,28.3,4.0
2025-11-27T04:31:59.284621,28.2,4.1
2025-11-27T04:32:04.429667,28.2,4.3
2025-11-27T04:32:09.583565,28.3,2.0
2025-11-27T04:32:14.774904,28.2,4.3
2025-11-27T04:32:19.919310,28.3,2.6
2025-11-27T04:32:25.064733,28.3,3.1
2025-11-27T04:32:30.210606,28.3,1.6
2025-11-27T04:32:35.362759,28.3,4.1
2025-11-27T04:32:40.553595,28.3,1.9
2025-11-27T04:32:45.699994,28.3,3.4
2025-11-27T04:32:50.846572,28.3,4.7
2025-11-27T04:32:55.989101,28.3,3.2
2025-11-27T04:33:01.162703,28.3,3.3
2025-11-27T04:33:06.391036,28.3,3.8
2025-11-27T04:33:11.537077,28.3,3.3
2025-11-27T04:33:16.690664,28.3,3.4
2025-11-27T04:33:21.881840,28.3,4.4
2025-11-27T04:33:27.025991,28.3,2.9
2025-11-27T04:33:32.172751,28.3,3.8
2025-11-27T04:33:37.316907,28.3,3.4
2025-11-27T04:33:42.470034,28.3,3.5
2025-11-27T04:33:47.661619,28.3,3.7
2025-11-27T04:33:52.807532,28.3,4.0
2025-11-27T04:33:57.952147,28.3,3.0
2025-11-27T04:34:03.096537,28.3,2.7
2025-11-27T04:34:08.250640,28.3,4.1
2025-11-27T04:34:13.442044,28.3,2.1
2025-11-27T04:34:18.586546,28.3,3.2
2025-11-27T04:34:23.733143,28.3,4.0
2025-11-27T04:34:28.877311,28.3,3.9
2025-11-27T04:34:34.031235,28.3,3.1
2025-11-27T04:34:39.222835,28.3,2.8
2025-11-27T04:34:44.366962,28.3,2.8
2025-11-27T04:34:49.510751,28.3,3.0
2025-11-27T04:34:54.656936,28.3,2.8
2025-11-27T04:34:59.828832,28.3,3.0
2025-11-27T04:35:05.056943,28.3,4.5
2025-11-27T04:35:10.202043,28.3,2.6
2025-11-27T04:35:15.355509,28.3,4.3
2025-11-27T04:35:20.545183,28.3,3.9
2025-11-27T04:35:25.690445,28.3,3.7
2025-11-27T04:35:30.834312,28.3,3.1
2025-11-27T04:35:35.979227,28.3,2.7
2025-11-27T04:35:41.132493,28.3,4.6
2025-11-27T04:35:46.323070,28.3,3.5
2025-11-27T04:35:51.466024,28.3,2.2
2025-11-27T04:35:56.626056,28.3,4.5
2025-11-27T04:36:01.772056,28.4,2.8
2025-11-27T04:36:06.923556,28.4,2.8
2025-11-27T04:36:12.113158,28.4,2.8
2025-11-27T04:36:17.257253,28.4,2.6
2025-11-27T04:36:22.399807,28.4,3.2
2025-11-27T04:36:27.545214,28.3,4.2
2025-11-27T04:36:32.698644,28.3,2.8
2025-11-27T04:36:37.888638,28.3,4.5
2025-11-27T04:36:43.033036,28.4,3.8
2025-11-27T04:36:48.175387,28.3,2.8
2025-11-27T04:36:53.319451,28.3,3.3
2025-11-27T04:36:58.473268,28.3,3.9
2025-11-27T04:37:03.663382,28.3,4.1
2025-11-27T04:37:08.804839,28.3,3.3
2025-11-27T04:37:13.952869,28.4,3.0
2025-11-27T04:37:19.095262,28.3,3.0
2025-11-27T04:37:24.247038,28.3,4.0
2025-11-27T04:37:29.437388,28.4,4.5
2025-11-27T04:37:34.582780,28.3,4.2
2025-11-27T04:37:39.725889,28.3,4.1
2025-11-27T04:37:44.871133,28.3,3.1
2025-11-27T04:37:50.026003,28.3,3.8
2025-11-27T04:37:55.216528,28.4,4.1
2025-11-27T04:38:00.360402,28.3,3.4
2025-11-27T04:38:05.507202,28.3,4.1
2025-11-27T04:38:10.653447,28.3,3.1
2025-11-27T04:38:15.807281,28.4,3.3
2025-11-27T04:38:20.998865,28.3,4.3
2025-11-27T04:38:26.143655,28.4,3.2
2025-11-27T04:38:31.287519,28.4,3.9
2025-11-27T04:38:36.432304,28.4,4.0
2025-11-27T04:38:41.586783,28.4,3.9
2025-11-27T04:38:46.777859,28.3,3.7
2025-11-27T04:38:51.922101,28.4,3.7
2025-11-27T04:38:57.068258,28.3,4.1
2025-11-27T04:39:02.213397,28.4,3.7
2025-11-27T04:39:07.367673,28.4,3.5
2025-11-27T04:39:12.558914,28.4,4.3
2025-11-27T04:39:17.703096,28.4,3.7
2025-11-27T04:39:22.847940,28.4,3.7
2025-11-27T04:39:27.992542,28.4,3.3
2025-11-27T04:39:33.143824,28.4,3.4
2025-11-27T04:39:38.334904,28.4,3.4
2025-11-27T04:39:43.479056,28.4,3.4
2025-11-27T04:39:48.624446,28.4,3.9
2025-11-27T04:39:53.766479,28.4,3.2
2025-11-27T04:39:58.919231,28.4,3.3
2025-11-27T04:40:04.108918,28.4,2.9
2025-11-27T04:40:09.250910,28.4,3.3
2025-11-27T04:40:14.396902,28.4,3.9
2025-11-27T04:40:19.540119,28.4,4.0
2025-11-27T04:40:24.692240,28.4,4.4
2025-11-27T04:40:29.899795,28.4,3.7
2025-11-27T04:40:35.042670,28.4,3.1
2025-11-27T04:40:40.187955,28.4,3.7
2025-11-27T04:40:45.329497,28.4,3.1
2025-11-27T04:40:50.483312,28.4,3.3
2025-11-27T04:40:56.028240,28.4,4.0
2025-11-27T04:41:01.173987,28.4,3.4
2025-11-27T04:41:06.329430,28.4,3.8
2025-11-27T04:41:11.481899,28.4,4.5
2025-11-27T04:41:16.672722,28.4,2.8
2025-11-27T04:41:21.818843,28.4,3.5
2025-11-27T04:41:26.963759,28.4,4.0
2025-11-27T04:41:32.108717,28.4,3.0
2025-11-27T04:41:37.280872,28.4,3.4
2025-11-27T04:41:42.510569,28.4,2.7
2025-11-27T04:41:47.654515,28.4,2.7
2025-11-27T04:41:52.809863,28.4,3.3
2025-11-27T04:41:58.000990,28.4,3.0
2025-11-27T04:42:03.147081,28.4,2.0
2025-11-27T04:42:08.291841,28.4,3.2
2025-11-27T04:42:13.436076,28.4,4.5
2025-11-27T04:42:18.590675,28.4,3.9
2025-11-27T04:42:23.781941,28.4,2.9
2025-11-27T04:42:28.926382,28.5,4.0
2025-11-27T04:42:34.072452,28.4,4.4
2025-11-27T04:42:39.218194,28.4,4.0
2025-11-27T04:42:44.370961,28.4,2.8
2025-11-27T04:42:49.561475,28.4,2.0
2025-11-27T04:42:54.707587,28.4,3.8
2025-11-27T04:42:59.849179,28.5,3.9
2025-11-27T04:43:04.992074,28.4,3.7
2025-11-27T04:43:10.144602,28.5,4.1
2025-11-27T04:43:15.334709,28.5,2.7
2025-11-27T04:43:20.476452,28.4,2.9
2025-11-27T04:43:25.619770,28.5,3.3
2025-11-27T04:43:30.764023,28.5,2.9
2025-11-27T04:43:35.914970,28.5,3.5
2025-11-27T04:43:41.104373,28.4,4.2
2025-11-27T04:43:46.247970,28.4,3.7
2025-11-27T04:43:51.391137,28.4,3.2
2025-11-27T04:43:56.532276,28.5,4.2
2025-11-27T04:44:01.684035,28.5,3.4
2025-11-27T04:44:06.873747,28.4,4.0
2025-11-27T04:44:12.016517,28.4,3.5
2025-11-27T04:44:17.163839,28.5,3.5
2025-11-27T04:44:22.308590,28.5,3.2
2025-11-27T04:44:27.464052,28.4,4.2
2025-11-27T04:44:32.654307,28.5,2.9
2025-11-27T04:44:37.799489,28.4,3.7
2025-11-27T04:44:42.944001,28.4,4.1
2025-11-27T04:44:48.090070,28.5,3.2
2025-11-27T04:44:53.242345,28.5,3.4
2025-11-27T04:44:58.432914,28.5,4.2
2025-11-27T04:45:03.578933,28.4,3.7
2025-11-27T04:45:08.738275,28.5,3.7
2025-11-27T04:45:13.881764,28.4,3.7
2025-11-27T04:45:19.037048,28.5,4.0
2025-11-27T04:45:24.226297,28.5,2.9
2025-11-27T04:45:29.370300,28.5,3.4
2025-11-27T04:45:34.514082,28.5,3.4
2025-11-27T04:45:39.659260,28.5,3.1
2025-11-27T04:45:44.812991,28.5,4.0
2025-11-27T04:45:50.002175,28.5,4.0
2025-11-27T04:45:55.147222,28.5,3.5
2025-11-27T04:46:00.290627,28.5,3.5
2025-11-27T04:46:05.432418,28.5,3.5
2025-11-27T04:46:10.585573,28.5,3.8
2025-11-27T04:46:15.776275,28.5,3.9
2025-11-27T04:46:20.919930,28.5,3.5
2025-11-27T04:46:26.066830,28.5,3.3
2025-11-27T04:46:31.212511,28.5,3.7
2025-11-27T04:46:36.364976,28.5,3.7
2025-11-27T04:46:41.554385,28.5,2.9
2025-11-27T04:46:46.699250,28.5,3.5
2025-11-27T04:46:51.844014,28.5,3.7
2025-11-27T04:46:56.987076,28.5,3.7
2025-11-27T04:47:02.142066,28.5,3.7
2025-11-27T04:47:07.333305,28.5,3.8
2025-11-27T04:47:12.476256,28.5,3.9
2025-11-27T04:47:17.620248,28.5,4.0
2025-11-27T04:47:22.764942,28.5,4.2
2025-11-27T04:47:27.917471,28.5,3.4
2025-11-27T04:47:33.108724,28.5,3.1
2025-11-27T04:47:38.255621,28.5,3.3
2025-11-27T04:47:43.398497,28.5,3.7
2025-11-27T04:47:48.541606,28.5,3.8
2025-11-27T04:47:53.694876,28.5,3.8
2025-11-27T04:47:58.884717,28.5,3.3
2025-11-27T04:48:04.026424,28.5,3.9
2025-11-27T04:48:09.173206,28.5,4.0
2025-11-27T04:48:14.317043,28.5,3.7
2025-11-27T04:48:19.471439,28.5,3.3
2025-11-27T04:48:24.662094,28.5,3.3
2025-11-27T04:48:29.805058,28.5,3.8
2025-11-27T04:48:34.950766,28.5,3.2
2025-11-27T04:48:40.095537,28.5,3.7
2025-11-27T04:48:45.248322,28.5,3.8
2025-11-27T04:48:50.437401,28.5,3.2
2025-11-27T04:48:55.581277,28.5,3.3
2025-11-27T04:49:00.727238,28.5,3.1
2025-11-27T04:49:05.871912,28.5,3.8
2025-11-27T04:49:11.025519,28.5,4.1
2025-11-27T04:49:16.216012,28.5,4.4
2025-11-27T04:49:21.360323,28.5,4.2
2025-11-27T04:49:26.503155,28.5,3.8
2025-11-27T04:49:31.644477,28.5,3.2
2025-11-27T04:49:36.800929,28.5,3.3
2025-11-27T04:49:41.991850,28.5,2.8
2025-11-27T04:49:47.132742,28.5,3.5
2025-11-27T04:49:52.281910,28.5,3.3
2025-11-27T04:49:57.425005,28.5,3.7
2025-11-27T04:50:02.579142,28.5,3.8
2025-11-27T04:50:07.768008,28.5,4.1
2025-11-27T04:50:12.911022,28.5,3.5
2025-11-27T04:50:18.056093,28.5,3.3
2025-11-27T04:50:23.200083,28.5,3.8
2025-11-27T04:50:28.354013,28.5,3.4
2025-11-27T04:50:33.543604,28.5,3.0
2025-11-27T04:50:38.687484,28.5,4.3
2025-11-27T04:50:43.833135,28.5,3.1
2025-11-27T04:50:48.975969,28.5,4.0
2025-11-27T04:50:54.129987,28.5,3.2
2025-11-27T04:50:59.321119,28.5,4.2
2025-11-27T04:51:04.463498,28.5,3.4
2025-11-27T04:51:09.608289,28.5,3.4
2025-11-27T04:51:14.752926,28.5,3.2
2025-11-27T04:51:19.906206,28.6,3.5
2025-11-27T04:51:25.096943,28.6,4.2
2025-11-27T04:51:30.242057,28.5,3.8
2025-11-27T04:51:35.386533,28.5,3.5
2025-11-27T04:51:40.530008,28.5,4.3
2025-11-27T04:51:45.684219,28.5,3.5
2025-11-27T04:51:50.874725,28.5,3.3
2025-11-27T04:51:56.017908,28.6,3.1
2025-11-27T04:52:01.162707,28.5,3.8
2025-11-27T04:52:06.306772,28.5,3.7
2025-11-27T04:52:11.458974,28.6,3.4
2025-11-27T04:52:16.649988,28.5,4.5
2025-11-27T04:52:21.794533,28.6,3.4
2025-11-27T04:52:26.938156,28.6,3.1
2025-11-27T04:52:32.083771,28.6,3.4
2025-11-27T04:52:37.236156,28.6,3.8
2025-11-27T04:52:42.426338,28.6,3.5
2025-11-27T04:52:47.569551,28.5,3.4
2025-11-27T04:52:52.714521,28.6,4.1
2025-11-27T04:52:57.858652,28.6,3.4
2025-11-27T04:53:03.009422,28.6,3.1
2025-11-27T04:53:08.199219,28.6,4.4
2025-11-27T04:53:13.343848,28.6,3.5
2025-11-27T04:53:18.485865,28.6,3.1
2025-11-27T04:53:23.628459,28.6,3.2
2025-11-27T04:53:28.780632,28.6,3.8
2025-11-27T04:53:33.969168,28.6,3.1
2025-11-27T04:53:39.113622,28.6,3.0
2025-11-27T04:53:44.256158,28.6,3.5
2025-11-27T04:53:49.398886,28.6,3.5
2025-11-27T04:53:54.550365,28.6,3.9
2025-11-27T04:53:59.739218,28.6,2.7
2025-11-27T04:54:04.880419,28.6,3.5
2025-11-27T04:54:10.024485,28.6,2.9
2025-11-27T04:54:15.167141,28.6,3.2
2025-11-27T04:54:20.317740,28.6,3.7
2025-11-27T04:54:25.507834,28.6,3.8
2025-11-27T04:54:30.648919,28.6,3.0
2025-11-27T04:54:35.793406,28.6,4.5
2025-11-27T04:54:40.937538,28.6,4.2
2025-11-27T04:54:46.087049,28.6,3.3
2025-11-27T04:54:51.276230,28.6,4.9
2025-11-27T04:54:56.420040,28.6,3.1
2025-11-27T04:55:01.571569,28.7,25.6
2025-11-27T04:55:06.716210,29.0,41.8
2025-11-27T04:55:11.865990,29.7,1.3
2025-11-27T04:55:17.055971,30.0,1.3
2025-11-27T04:55:22.201752,30.0,2.2
2025-11-27T04:55:27.346724,30.0,2.0
2025-11-27T04:55:32.488197,30.0,2.5
2025-11-27T04:55:37.640638,30.0,2.6
2025-11-27T04:55:42.832061,29.9,2.2
2025-11-27T04:55:47.974938,29.9,1.7
2025-11-27T04:55:53.117138,29.9,1.8
2025-11-27T04:55:58.259827,29.8,1.4
2025-11-27T04:56:03.411779,29.8,2.1
2025-11-27T04:56:08.603542,29.8,2.3
2025-11-27T04:56:13.749429,29.8,1.9
